Unnamed: 0,id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,sentiment,we_count,them_count,clean_text,has_we,has_them,we_count,them_count,pronoun_type,has_othering,othering_score,matched_patterns,othering_predicted,othering_proba,toxicity,severe_toxicity,identity_attack,insult,threat,emotion,emotion_score
1022,18024591011467201,2,True,False,False,0,Йуришини карада сани фаррух ака кидириб йурибди тез паркофкани олдига ке.,2025-04-15T15:51:08.000Z,"{'label': 'neutral', 'score': 0.8358908891677856}",0,0,.,False,False,0,0,none,False,0,[],0,0.0,0.002137520583346486,9.855414828052744e-05,0.00015324483683798462,0.00020582068827934563,0.00010130917507922277,neutral,0.9999459981918335
1023,18052135025186913,108,True,False,True,7,❤️,2025-04-05T09:02:25.000Z,"{'label': 'positive', 'score': 0.8756876587867737}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1024,18069450532916771,1,True,False,False,0,Love from India 🇮🇳,2025-04-15T02:41:11.000Z,"{'label': 'positive', 'score': 0.9663658142089844}",0,0,love from india,False,False,0,0,none,False,0,[],0,0.0,0.0007935484172776341,0.00011128095502499491,0.00015275667828973383,0.00017347581160720438,0.0001159658859251067,love,0.999270498752594
1025,18115537477462815,1,True,False,False,0,👌,2025-04-15T02:41:04.000Z,"{'label': 'positive', 'score': 0.8328461647033691}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1026,17961852221869425,7,True,False,True,0,🦁,2025-04-05T14:56:59.000Z,"{'label': 'positive', 'score': 0.8275099992752075}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1027,18080070436679972,1,False,True,False,0,Mash Allah ❤️,2025-04-15T22:38:08.000Z,"{'label': 'positive', 'score': 0.9186050891876221}",0,0,mash allah,False,False,0,0,none,False,0,[],0,0.0,0.056149959564208984,0.0003286738647148013,0.003048707265406847,0.0012717212084680796,0.0007881468627601862,neutral,0.9999762773513794
1028,18069017341926444,3,True,False,False,0,ALLAHU AKBAR,2025-04-14T06:58:35.000Z,"{'label': 'positive', 'score': 0.4772498309612274}",0,0,allahu akbar,False,False,0,0,none,False,0,[],0,0.0,0.05173890292644501,0.000297929480439052,0.0033177935983985662,0.0012637139298021793,0.0008309714030474424,neutral,0.9999905824661255
1029,18059498870291702,10,True,False,False,0,Free palastine 😢😢,2025-04-08T14:14:26.000Z,"{'label': 'neutral', 'score': 0.5685909986495972}",0,0,free palastine,False,False,0,0,none,False,0,[],0,0.0,0.010182088240981102,0.0001069214049493894,0.0002552611113060266,0.0004982168902643025,0.0001222531427629292,neutral,0.9999834299087524
1030,17902661103150955,6,False,False,False,0,Khabib_nurmagomedov👑,2025-04-07T06:31:18.000Z,"{'label': 'neutral', 'score': 0.5397304892539978}",0,0,khabib nurmagomedov,False,False,0,0,none,False,0,[],0,0.0,0.003975338768213987,0.00011476592771941796,0.0002686349325813353,0.0002976126561407,0.00013437004236038774,neutral,0.9999830722808838
1031,18500239732055857,2,False,True,False,0,😍,2025-04-13T02:47:16.000Z,"{'label': 'positive', 'score': 0.9317347407341003}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1032,17888962863233391,6,True,True,False,0,Khabib come to. Türkiye🇹🇷 plesa,2025-04-06T19:24:58.000Z,"{'label': 'neutral', 'score': 0.8693053722381592}",0,0,khabib come to. t rkiye plesa,False,False,0,0,none,False,0,[],0,0.0,0.0240700114518404,0.00014596720575354993,0.00045228522503748536,0.0007681883289478719,0.0003475717385299504,neutral,0.9999866485595703
1033,17933852795901704,2,True,True,False,0,fratmmmmmm🔥🔥,2025-04-12T16:58:16.000Z,"{'label': 'positive', 'score': 0.7967778444290161}",0,0,fratmmmmmm,False,False,0,0,none,False,0,[],0,0.0,0.07413922995328903,0.00020355288870632648,0.000401044002501294,0.001948247547261417,0.0003230497532058507,neutral,0.9999507665634155
1034,17901713097160833,2,True,False,False,0,Bro just try me നിങ്ങളെ pole  എനിക്കും...,2025-04-13T06:07:37.000Z,"{'label': 'neutral', 'score': 0.6927868127822876}",1,0,bro just try me pole ...,False,False,0,0,none,False,0,[],0,0.0,0.050243739038705826,0.00016278668772429228,0.00029159264522604644,0.001145728281699121,0.00028289449983276427,neutral,0.9999765157699585
1035,17897367939186840,1,True,False,False,0,Allah akbar 🔥,2025-04-12T17:46:11.000Z,"{'label': 'positive', 'score': 0.9405941367149353}",0,0,allah akbar,False,False,0,0,none,False,0,[],0,0.0,0.12261994183063507,0.0005954087828285992,0.010156451724469662,0.002537573454901576,0.001509317196905613,neutral,0.9999880790710449
1036,18063600142970060,3,True,False,False,0,"Привет, брат Хабиб, я иранец 🇮🇷 Я так тебя люблю, и твое фото на задней панели моего телефона. Я разговариваю с вами по видеосвязи ❤️ Клянусь Богом, не отклоняйте мою просьбу.
Я прошу русских братьев поставить лайк этому комментарию, чтобы звезда UFC его увидела. чтобы увидеть",2025-04-14T18:10:06.000Z,"{'label': 'neutral', 'score': 0.853241503238678}",0,0,", , , . , . , ufc .",False,False,0,0,none,False,0,[],0,0.0,0.0010294816456735134,0.00010690570343285799,0.00013175937056075782,0.00017875504272524267,0.00010498484334675595,neutral,0.9994376301765442
1037,18025190408663754,1,True,False,False,0,❤️☝️,2025-04-14T19:55:37.000Z,"{'label': 'positive', 'score': 0.8216432929039001}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1038,17945511614970895,9,True,True,False,0,Thought that was Luka.,2025-04-15T21:38:47.000Z,"{'label': 'neutral', 'score': 0.8570641279220581}",0,0,thought that was luka.,False,False,0,0,none,False,0,[],0,0.0,0.0007572842878289521,0.00011813404853455722,0.00014431888121180236,0.00018432122305966914,0.00010799290612339973,neutral,0.99998939037323
1039,17948744576825616,305,True,True,False,4,Lucky guy.  Those first few years are the best.,2025-04-15T21:14:13.000Z,"{'label': 'positive', 'score': 0.981313943862915}",0,0,lucky guy. those first few years are the best.,False,False,0,0,none,False,0,[],0,0.0,0.0005802512750960886,0.00013137397763784975,0.00014344890951178968,0.0001829385437304154,0.00013069313718006015,admiration,0.999864935874939
1040,18035658629308474,12,True,False,False,0,2020 and still going as strong as my martinis,2025-04-15T21:04:15.000Z,"{'label': 'positive', 'score': 0.676072359085083}",0,0,2020 and still going as strong as my martinis,False,False,0,0,none,False,0,[],0,0.0,0.0008189502405002713,0.00010847250814549625,0.0001419985928805545,0.00017726344231050462,0.00012413157674018294,neutral,0.8614951372146606
1041,17892520896213488,25,True,False,False,0,none,2025-04-15T22:00:23.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0,none,False,False,0,0,none,False,0,[],0,0.0,0.0011606368934735656,0.00010124022082891315,0.0001464106171624735,0.00020216875418554991,9.963934280676767e-05,neutral,0.9999849796295166
1042,17923701201060784,165,True,True,False,3,Luka Doncic?,2025-04-15T21:08:49.000Z,"{'label': 'neutral', 'score': 0.9383472800254822}",0,0,luka doncic?,False,False,0,0,none,False,0,[],0,0.0,0.0008460729732178152,0.00010862912313314155,0.00014318243484012783,0.00018469490169081837,0.00011168896890012547,curiosity,0.37685078382492065
1043,18367762741134317,26,True,False,False,0,Dude looks like he got traded off the Dallas mavericks for no reason,2025-04-15T21:43:11.000Z,"{'label': 'negative', 'score': 0.8214647173881531}",0,0,dude looks like he got traded off the dallas mavericks for no reason,False,False,0,0,none,False,0,[],0,0.0,0.0010456388117745519,9.914857218973339e-05,0.00013636608491651714,0.0001904943201225251,9.82064739218913e-05,neutral,0.9239646792411804
1044,18087673639608461,146,True,True,False,0,Wasn’t expecting a Pete Hegseth article today,2025-04-15T21:01:07.000Z,"{'label': 'negative', 'score': 0.5286718606948853}",0,0,wasn t expecting a pete hegseth article today,False,False,0,0,none,False,0,[],0,0.0,0.000855872523970902,0.00010329351789550856,0.00013159839727450162,0.00018096734129358083,0.00010387411748524755,neutral,0.961776614189148
1045,18358701742179125,42,True,True,False,5,At first I was into it. Now I'm over it,2025-04-15T21:12:15.000Z,"{'label': 'neutral', 'score': 0.4793880879878998}",0,0,at first i was into it. now i'm over it,False,False,0,0,none,False,0,[],0,0.0,0.0007847680826671422,0.00011165020987391472,0.00013889627007301897,0.0001745469926390797,0.0001122954417951405,approval,0.5725812315940857
1046,18377658985139658,1,True,True,False,0,At least tag me in the photo next time,2025-04-15T22:39:10.000Z,"{'label': 'neutral', 'score': 0.776394784450531}",0,0,at least tag me in the photo next time,False,False,0,0,none,False,0,[],0,0.0,0.004525075666606426,9.52389309532009e-05,0.00018904315948020667,0.00029201607685536146,0.00019688143220264465,neutral,0.9999802112579346
1047,18114382000461822,18,True,True,False,0,Wow Luka Doncic sure has aged a bit!,2025-04-15T21:05:12.000Z,"{'label': 'positive', 'score': 0.5357680320739746}",0,0,wow luka doncic sure has aged a bit!,False,False,0,0,none,False,0,[],0,0.0,0.0021343131083995104,9.474877879256383e-05,0.00017519094399176538,0.00028087777900509536,9.282291284762323e-05,surprise,0.9017209410667419
1048,18122674828437087,2,True,True,False,0,This garnered a guffaw tbh😂,2025-04-15T21:16:59.000Z,"{'label': 'neutral', 'score': 0.4596235752105713}",0,0,this garnered a guffaw tbh,False,False,0,0,none,False,0,[],0,0.0,0.2715032994747162,0.0007497407495975494,0.0021528557408601046,0.014357090927660465,0.0007150708697736263,neutral,0.9999581575393677
1049,17973580445715110,1,True,True,False,0,Ouch too close man too close,2025-04-16T00:00:15.000Z,"{'label': 'negative', 'score': 0.7995348572731018}",0,0,ouch too close man too close,False,False,0,0,none,False,0,[],0,0.0,0.011529524810612202,0.00010535238106967881,0.00022593772155232728,0.00039824991836212575,0.00017326470697298646,neutral,0.9999655485153198
1050,18067250857949015,5,True,False,False,0,none,2025-04-15T21:12:47.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0,none,False,False,0,0,none,False,0,[],0,0.0,0.0011606368934735656,0.00010124022082891315,0.0001464106171624735,0.00020216875418554991,9.963934280676767e-05,neutral,0.9999849796295166
1051,18074444491842832,11,True,False,False,1,Is this @intoitoverit?,2025-04-15T21:51:04.000Z,"{'label': 'neutral', 'score': 0.9407243132591248}",0,0,is this ?,False,False,0,0,none,False,0,[],0,0.0,0.0008870688616298139,0.00010671321069821715,0.00013230627519078553,0.0001757088757585734,0.00010078787454403937,curiosity,0.43746161460876465
1052,17961571553910443,7,True,True,False,0,@intoitoverit,2025-04-15T21:24:51.000Z,"{'label': 'neutral', 'score': 0.7200008630752563}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1053,17891631327065027,321,True,False,False,4,How do I read it? Does it have a USB port so I can download it?,2024-08-19T21:32:25.000Z,"{'label': 'neutral', 'score': 0.9330205917358398}",0,0,how do i read it? does it have a usb port so i can download it?,False,False,0,0,none,False,0,[],0,0.0,0.0007968939607962966,0.00010645160364219919,0.00013207737356424332,0.0001730436342768371,0.00011198864376638085,curiosity,0.94231778383255
1054,18042303068181820,9,True,False,True,0,Just same here to say that it’s so funny that you guys tried to buy Info Warz 😭😭😭,2024-12-11T12:05:44.000Z,"{'label': 'negative', 'score': 0.5343764424324036}",1,0,just same here to say that it s so funny that you guys tried to buy info warz,False,False,0,0,none,False,0,[],0,0.0,0.001286720740608871,9.608216350898147e-05,0.00014363191439770162,0.00018973913392983377,0.00010184588609263301,amusement,0.9655666947364807
1055,18104358043426304,7,False,False,False,3,Let’s go!,2024-08-20T04:07:20.000Z,"{'label': 'positive', 'score': 0.8401581645011902}",0,0,let s go!,False,False,0,0,none,False,0,[],0,0.0,0.014431125484406948,0.00010973740427289158,0.0002772622392512858,0.00045310406130738556,0.00026544128195382655,neutral,0.9999864101409912
1056,18014957396386119,2,True,False,False,1,Do you ship internationally??,2024-11-14T22:31:49.000Z,"{'label': 'neutral', 'score': 0.9335625171661377}",0,0,do you ship internationally??,False,False,0,0,none,False,0,[],0,0.0,0.0013056857278570533,9.724059782456607e-05,0.0001506379194324836,0.0001954241015482694,0.00011993147199973464,curiosity,0.9984002709388733
1057,18021039380158162,17,True,True,False,1,Paper paper paper...why is everything about paper nowadays? I'm flabbergasted.,2024-08-19T20:28:38.000Z,"{'label': 'negative', 'score': 0.8696625232696533}",0,0,paper paper paper...why is everything about paper nowadays? i'm flabbergasted.,False,False,0,0,none,False,0,[],0,0.0,0.0011357798939570785,0.00010207884770352393,0.0001501069637015462,0.0001949457946466282,0.0001052767620421946,curiosity,0.7161204814910889
1058,18027555269646580,2,True,True,False,0,I don’t even know what’s Parody at this point. 😂😂😂😂. I read the LT. Governor of Texas along with the Governor are on a crusade to rename New York strip to Texas strip. I had to Google it. 😂😂😂😂😂,2025-03-10T22:23:30.000Z,"{'label': 'negative', 'score': 0.5078410506248474}",1,0,i don t even know what s parody at this point. . i read the lt. governor of texas along with the governor are on a crusade to rename new york strip to texas strip. i had to google it.,False,False,0,0,none,False,0,[],0,0.0,0.0010269954800605774,0.00010221931006526574,0.00014432411990128458,0.0001848268584581092,0.0001011466229101643,neutral,0.9096158146858215
1059,18067224064597182,91,True,False,False,1,Finally!!!!! I’m so happy it’s coming back to print! Keep newspapers alive! Even if they are satire!,2024-08-19T20:07:42.000Z,"{'label': 'positive', 'score': 0.9833146333694458}",0,1,finally!!!!! i m so happy it s coming back to print! keep newspapers alive! even if they are satire!,False,True,0,1,them_only,False,0,[],0,0.0,0.030954889953136444,0.0001620277325855568,0.000576118181925267,0.0008360046776942909,0.0006993817514739931,joy,0.9993988275527954
1060,17920305323901999,20,True,False,False,2,Alex Jones coming for y’all and his entire following.,2024-11-17T13:36:07.000Z,"{'label': 'neutral', 'score': 0.5710681676864624}",0,0,alex jones coming for y all and his entire following.,False,False,0,0,none,False,0,[],0,0.0,0.008908183313906193,0.00012366927694529295,0.00023008533753454685,0.00043053016997873783,0.0002525553572922945,neutral,0.9999899864196777
1061,17933739596793841,9,True,False,False,1,But is this satire or real?,2024-08-19T21:23:09.000Z,"{'label': 'negative', 'score': 0.5180522203445435}",0,0,but is this satire or real?,False,False,0,0,none,False,0,[],0,0.0,0.000859763182234019,0.00010618334636092186,0.00014618087152484804,0.00018366753647569567,0.00011423322575865313,curiosity,0.6525878310203552
1062,18033085514321173,6,True,False,False,1,Is this toilet paper? 🧻,2024-08-20T00:43:16.000Z,"{'label': 'neutral', 'score': 0.8101396560668945}",0,0,is this toilet paper?,False,False,0,0,none,False,0,[],0,0.0,0.028035441413521767,0.00011596964031923562,0.00026936279027722776,0.0008026161813177168,0.00017181808652821928,curiosity,0.9211278557777405
1063,18050141845835266,109,True,False,False,42,Alex Jones cannot be silenced 🔇,2024-11-15T17:11:28.000Z,"{'label': 'neutral', 'score': 0.6193927526473999}",0,0,alex jones cannot be silenced,False,False,0,0,none,False,0,[],0,0.0,0.0015202825888991356,0.00010112261225003749,0.00015922632883302867,0.00017853002646006644,0.00011460330279078335,neutral,0.9999892711639404
1064,17995348292671708,6,False,False,False,0,Is it quality paper? Not the content. The actual paper used. Is it the good stuff? Or is it that cheap crap that will make my fingers black with ink?,2024-08-21T05:13:01.000Z,"{'label': 'negative', 'score': 0.8471556305885315}",1,0,is it quality paper? not the content. the actual paper used. is it the good stuff? or is it that cheap crap that will make my fingers black with ink?,False,False,0,0,none,False,0,[],0,0.0,0.32052597403526306,0.0013761504087597132,0.0009444687748327851,0.015514395199716091,0.0006868449854664505,confusion,0.7566173076629639
1065,17902651458076923,1,True,False,False,0,it’s monday tomorrow. get ready for work guys,2024-11-17T14:59:53.000Z,"{'label': 'neutral', 'score': 0.5863398909568787}",0,0,it s monday tomorrow. get ready for work guys,False,False,0,0,none,False,0,[],0,0.0,0.0014727860689163208,9.513999248156324e-05,0.00014145478780847043,0.00020428902644198388,0.00010938011109828949,neutral,0.9983910918235779
1066,17892219717036466,8,False,True,False,0,A group of people who make poor decisions...The Onion 😂 Good luck or...not.,2024-11-15T23:37:17.000Z,"{'label': 'negative', 'score': 0.7352979779243469}",0,0,a group of people who make poor decisions...the onion good luck or...not.,False,False,0,0,none,False,0,[],0,0.0,0.0018337020883336663,9.002772276289761e-05,0.00016035075532272458,0.00023744751524645835,0.00010397430742159486,disapproval,0.9332758188247681
