id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,has_we,has_them,we_count,them_count,pronoun_type,has_othering,othering_score,matched_patterns,othering_predicted,othering_proba,toxicity,severe_toxicity,identity_attack,insult,threat,emotion,emotion_score
17995348292671708,6,False,False,False,0,Is it quality paper? Not the content. The actual paper used. Is it the good stuff? Or is it that cheap crap that will make my fingers black with ink?,2024-08-21T05:13:01.000Z,is it quality paper? not the content. the actual paper used. is it the good stuff? or is it that cheap crap that will make my fingers black with ink?,False,False,0,0,none,False,0,[],0,0.0,0.320525974035263,0.0013761504087597,0.0009444687748327,0.015514395199716,0.0006868449854664,confusion,0.7566173076629639
17902651458076923,1,True,False,False,0,it’s monday tomorrow. get ready for work guys,2024-11-17T14:59:53.000Z,it s monday tomorrow. get ready for work guys,False,False,0,0,none,False,0,[],0,0.001,0.0014727860689163,9.513999248156324e-05,0.0001414547878084,0.0002042890264419,0.0001093801110982,neutral,0.998391091823578
17892219717036466,8,False,True,False,0,A group of people who make poor decisions...The Onion 😂 Good luck or...not.,2024-11-15T23:37:17.000Z,a group of people who make poor decisions...the onion good luck or...not.,False,False,0,0,none,False,0,[],0,0.0,0.0018337020883336,9.002772276289761e-05,0.0001603507553227,0.0002374475152464,0.0001039743074215,disapproval,0.933275818824768
18025740317309412,1,True,True,False,0,@duckshockeygirl lol,2024-12-27T13:42:23.000Z,lol,False,False,0,0,none,False,0,[],0,0.0,0.0095852268859744,0.0001219730984303,0.000209110265132,0.0005120389396324,9.30212190723978e-05,amusement,0.9997978806495668
17909903547016814,40,True,False,True,1,Keep the world spinning I don't ever wanna get off 😂 what a time to be alive 🥳,2025-04-15T14:08:34.000Z,keep the world spinning i don't ever wanna get off what a time to be alive,False,False,0,0,none,False,0,[],0,0.0462,0.0547612756490707,0.0003383666335139,0.0007628200692124,0.00096231297357,0.0027635253500193,neutral,0.7903136014938354
17965446308755061,1,True,True,False,0,👏👏,2025-04-15T23:10:46.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18040406867212867,1,True,False,False,0,🔥🔥,2025-04-15T13:52:02.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18098489206538895,7,True,False,True,0,He’s just getting better and better amazing to see his craft evolve 🙌🔥👏,2025-04-15T14:53:58.000Z,he s just getting better and better amazing to see his craft evolve,False,False,0,0,none,False,0,[],0,0.0,0.0005409363075159,0.0001349336962448,0.0001453839358873,0.0001760608865879,0.0001342967734672,admiration,0.9998836517333984
18083123059640596,684,True,False,False,2,He really pulled out Spacey for this 😂,2025-04-15T13:54:15.000Z,he really pulled out spacey for this,False,False,0,0,none,False,0,[],0,0.0002,0.0010744587052613,0.0001021945499815,0.0001368232624372,0.0001853029389167,9.39051533350721e-05,neutral,0.9999910593032836
17890534134227210,707,True,True,False,5,Can we just appreciate that this commercial has an all LGBT cast? 👏,2025-04-15T14:23:23.000Z,can we just appreciate that this commercial has an all lgbt cast?,True,False,1,0,we_only,False,0,[],0,0.0,0.0040357867255806,0.0001560015516588,0.0009666160913184,0.0003375117375981,0.0001632013445487,curiosity,0.9957385063171388
18033017639337117,2,True,False,False,0,🔥🔥🔥,2025-04-15T14:03:46.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
17905238772136282,294,False,True,False,0,We got Spacey back on Netflix before GTA 6,2025-04-15T14:37:16.000Z,we got spacey back on netflix before gta 6,True,False,1,0,we_only,False,0,[],0,0.0004,0.0008809663122519,0.0001045627213898,0.0001370599929941,0.0001830933324526,0.0001047913028742,neutral,0.9999816417694092
17858613258403474,107,True,True,False,4,Man I miss Frank!!,2025-04-15T13:53:23.000Z,man i miss frank!!,False,False,0,0,none,False,0,[],0,0.0004,0.0022668021265417,9.47951339185238e-05,0.0001805141073418,0.0002128678606823,0.0001255871902685,sadness,0.9192301034927368
18086023522626620,2,True,False,True,0,This is gold!!!!,2025-04-15T16:08:39.000Z,this is gold!!!!,False,False,0,0,none,False,0,[],0,0.0004,0.0074284258298575,0.0001023380027618,0.0002169162180507,0.0003372134233359,0.0001799487072275,neutral,0.9976375102996826
17886875499248328,180,True,False,False,2,We wish Spacey well,2025-04-15T13:51:57.000Z,we wish spacey well,True,False,1,0,we_only,False,0,[],0,0.0,0.0007611847831867,0.0001125695780501,0.0001420852640876,0.000179827955435,0.0001274486567126,desire,0.5915278196334839
18042833597423066,9,True,False,True,0,😂😂😂,2025-04-15T15:42:38.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18041258246576345,94,True,True,False,1,Spacey absolutely killed this role (and was found not guilty) 💀,2025-04-15T14:12:47.000Z,spacey absolutely killed this role and was found not guilty,False,False,0,0,none,False,0,[],0,0.0,0.0076196091249585,0.0001056864493875,0.0002022362459683,0.0004264764720574,0.0001991550234379,anger,0.5313626527786255
17873743500329124,326,True,False,False,3,"After this was filmed, Kevin Spacey murdered (allegedly) Tim Dillon and was acquitted of his charges.",2025-04-15T14:00:39.000Z,"after this was filmed, kevin spacey murdered allegedly tim dillon and was acquitted of his charges.",False,False,0,0,none,False,0,[],0,0.0,0.0012065971968695,0.0001067946432158,0.0001546043640701,0.0002104572195094,0.0001172982374555,neutral,0.9992632269859314
18040079912227338,23,True,False,True,0,The double knock gets me every time,2025-04-15T14:38:03.000Z,the double knock gets me every time,False,False,0,0,none,False,0,[],0,0.0001,0.0151878083124756,0.0001531976449768,0.00018394041399,0.0005263977800495,0.0001798090961528,neutral,0.999990940093994
18301692745243035,660,True,False,False,4,Better quality food. More steps. Happier lives.,2025-04-13T19:33:27.000Z,better quality food. more steps. happier lives.,False,False,0,0,none,False,0,[],0,0.0,0.0006264926632866,0.0001289089996134,0.0001512794697191,0.0001903289085021,0.000141239943332,joy,0.6165499687194824
18095068231492584,8,True,False,False,2,Get me to Italy 😍🇮🇹,2025-04-13T19:50:16.000Z,get me to italy,False,False,0,0,none,False,0,[],0,0.0,0.0584840178489685,0.0002630012459121,0.0009243797976523,0.0009526581852696,0.0015573336277157,neutral,0.9999886751174928
17845201653458138,3,True,False,False,0,"I love cheese, when I buy European cheese I feel great, but when I eat American cheese, oh lord !!!! I don’t know what it behind that.",2025-04-13T20:41:47.000Z,"i love cheese, when i buy european cheese i feel great, but when i eat american cheese, oh lord !!!! i don t know what it behind that.",False,False,0,0,none,False,0,[],0,0.0004,0.0008309571421705,0.0001124084665207,0.0001561502140248,0.0001727804919937,0.0001225174637511,admiration,0.9712761640548706
18061550855079545,6,True,False,True,1,Real food = Real health (best country in the world),2025-04-14T01:25:01.000Z,real food real health best country in the world,False,False,0,0,none,False,0,[],0,0.0043,0.0006569807883352,0.0001199943944811,0.0001473700685892,0.0001739627914503,0.0001318146532867,approval,0.9897627830505372
18388117264139945,320,True,False,False,6,It’s all about the attitude… and food that isn’t poisoned.,2025-04-13T19:35:14.000Z,it s all about the attitude and food that isn t poisoned.,False,False,0,0,none,False,0,[],0,0.0007,0.0011777534382417,0.0001010271953418,0.0001536738709546,0.0001936312764883,0.0001103062459151,neutral,0.9999908208847046
18124569166429340,1,True,True,False,1,The secret is to walk a lot!,2025-04-13T19:53:44.000Z,the secret is to walk a lot!,False,False,0,0,none,False,0,[],0,0.0001,0.0188723877072334,0.0001393607235513,0.0004520656366366,0.0007034195587038,0.0002621618041303,neutral,0.9977860450744628
17865423339288374,14,True,False,False,0,Seeeeeeeeeeed oillzzzzz,2025-04-13T20:11:59.000Z,seeeeeeeeeeed oillzzzzz,False,False,0,0,none,False,0,[],0,0.0,0.2457341849803924,0.0004717356932815,0.0012552428524941,0.0108459675684571,0.0005072899512015,neutral,0.998976469039917
17907854184077948,8,True,False,False,0,I just learned that 1/2 of the world’s kamut (ancient Khorasan wheat) is imported to Italy. That’s the preferred choice for pasta making. I started milling my own flour at home and just baked an amazing bread with kamut grain. Full of nutrients and fiber and easy to digest.,2025-04-13T22:33:21.000Z,i just learned that 1 2 of the world s kamut ancient khorasan wheat is imported to italy. that s the preferred choice for pasta making. i started milling my own flour at home and just baked an amazing bread with kamut grain. full of nutrients and fiber and easy to digest.,False,False,0,0,none,False,0,[],0,0.0003,0.0005702475318685,0.000129634165205,0.0001515640615252,0.0001789962116163,0.000130149666802,realization,0.4570051431655884
18222618760291104,7,False,True,False,3,"I am Italian, but I am on carnivore since last July. Quality of food has changed due to politics.. they do not sell us our own fruits, vegetables, olives and grain, but they import them from North Africa and other countries and our own food goes to animal or to waste. Everything is fulfilled with veg oils, pizza too (not pure olive oil, it is too expensive right now). I just have some quality gelato that I buy from a farm near my house which uses milk and cream from their own cows and.. raw honey instead of sugar",2025-04-14T06:20:12.000Z,"i am italian, but i am on carnivore since last july. quality of food has changed due to politics.. they do not sell us our own fruits, vegetables, olives and grain, but they import them from north africa and other countries and our own food goes to animal or to waste. everything is fulfilled with veg oils, pizza too not pure olive oil, it is too expensive right now . i just have some quality gelato that i buy from a farm near my house which uses milk and cream from their own cows and.. raw honey instead of sugar",True,True,3,4,both,True,1,['animals'],1,0.6565,0.0013873276766389,0.0001030652565532,0.0001966356649063,0.0002087240136461,0.0001091525627998,realization,0.8484195470809937
18053683862224334,10,True,True,False,0,The QUALITY of the food is superior !!,2025-04-13T20:24:53.000Z,the quality of the food is superior !!,False,False,0,0,none,False,0,[],0,0.0002,0.0007278918637894,0.0001135519487434,0.0001436491729691,0.0001754326513037,0.0001218670731759,approval,0.999822199344635
17873849709329028,1,True,False,False,0,"The quality of their seeds, crops, pasta, dairy, veggies and il dolce far niente",2025-04-15T15:10:46.000Z,"the quality of their seeds, crops, pasta, dairy, veggies and il dolce far niente",False,True,0,1,them_only,False,0,[],0,0.0001,0.0033617618028074,9.553063136991112e-05,0.0002012513723457,0.0003105255309492,0.0001063438612618,neutral,0.6248118281364441
18366767473127699,5,True,False,False,0,They’re more active. They don’t gorge themselves on food.,2025-04-13T20:12:08.000Z,they re more active. they don t gorge themselves on food.,False,True,0,2,them_only,False,0,[],0,0.0007,0.0449967272579669,0.0001507522974861,0.0007046976825222,0.001384784001857,0.0003081661416217,neutral,0.9999905824661256
18090638440586259,9,True,False,False,1,Il numero dieci è molto preciso 😂🤌🏻,2025-04-13T19:36:47.000Z,il numero dieci molto preciso,False,False,0,0,none,False,0,[],0,0.0,0.2372727990150451,0.0006082715699449,0.002966616069898,0.0037334086373448,0.0015686055412515,neutral,0.9999881982803344
17862497181385906,174,True,False,False,9,common misconception that people think italians eat pasta as a main dish all the time when in reality one pasta dish is shared between like 4 people and then the main dish is something like swordfish or lamb etc,2025-04-13T19:36:44.000Z,common misconception that people think italians eat pasta as a main dish all the time when in reality one pasta dish is shared between like 4 people and then the main dish is something like swordfish or lamb etc,False,False,0,0,none,False,0,[],0,0.0035,0.0016429628012701,9.879654680844396e-05,0.0002173538814531,0.0002075735101243,0.0001196995508507,disapproval,0.7197051644325256
17968678703854201,6,False,True,False,1,"Everything is true, except number 2. I lived in Italy for a year and it was almost impossible to find restaurants that didn't cook with seed oils. Apart from that, everything there is wonderful. Gosh, I miss Italy ❤️🇮🇹",2025-04-13T19:45:20.000Z,"everything is true, except number 2. i lived in italy for a year and it was almost impossible to find restaurants that didn't cook with seed oils. apart from that, everything there is wonderful. gosh, i miss italy",False,False,0,0,none,False,0,[],0,0.0,0.0007104959804564,0.0001198576210299,0.0001559353549964,0.000178989561391,0.0001228176115546,disappointment,0.8777949810028076
17886479067249960,436,True,True,False,4,FYI they spelt snacks wrong...,2025-04-12T22:15:10.000Z,fyi they spelt snacks wrong...,False,True,0,1,them_only,False,0,[],0,0.0001,0.0006997335003688,0.0001150969037553,0.0001363073242828,0.0001801165926735,0.0001040199203998,neutral,0.9999680519104004
18077406769622431,11,True,False,True,0,💪,2025-04-12T23:56:54.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18137657182360145,4,True,False,True,0,Love it 😂😂😂,2025-04-13T00:12:53.000Z,love it,False,False,0,0,none,False,0,[],0,0.0001,0.0012891122605651,0.0001055881293723,0.0001560320379212,0.0001767958747223,0.0001282011944567,love,0.9996498823165894
18039657647405696,12,True,False,True,0,👊🏻💥👊🏻,2025-04-12T22:22:14.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
17873814750335007,2,True,True,False,2,Howz those carnivore snax?,2025-04-12T23:55:14.000Z,howz those carnivore snax?,False,False,0,0,none,False,0,[],0,0.0373,0.0862479358911514,0.0002034970093518,0.0012308734003454,0.0040571810677647,0.0002978289558086,curiosity,0.9998261332511902
18184943725311292,77,True,False,False,11,Jamie sucks,2025-04-12T22:22:15.000Z,jamie sucks,False,False,0,0,none,False,0,[],0,0.0002,0.9800390601158142,0.0376892983913421,0.0023664943873882,0.3123721480369568,0.0008659974555484,neutral,0.9911884069442748
18012314876707178,2,True,True,False,0,"Cuban coffee baby, the reason meth never took off in miami lmao",2025-04-12T22:18:01.000Z,"cuban coffee baby, the reason meth never took off in miami lmao",False,False,0,0,none,False,0,[],0,0.0003,0.0038908862043172,0.0001004592486424,0.0001660164562053,0.0002692066773306,0.0001068937854142,neutral,0.999466359615326
18380636068137467,49,True,False,True,0,Lucy is the best !!!,2025-04-12T22:55:14.000Z,lucy is the best !!!,False,False,0,0,none,False,0,[],0,0.0,0.0016613630577921,9.675408364273608e-05,0.0001492121955379,0.0002072776551358,0.0001141239044955,admiration,0.999783217906952
18072956980865658,2,True,False,False,4,Zyn hell yeah,2025-04-12T22:14:37.000Z,zyn hell yeah,False,False,0,0,none,False,0,[],0,0.0,0.1937714219093322,0.0008235724526457,0.0003779723192565,0.0037800846621394,0.0003592326829675,neutral,0.701911211013794
18026530949433982,2,True,False,False,0,Coladito ☕️,2025-04-12T22:44:17.000Z,coladito,False,False,0,0,none,False,0,[],0,0.0,0.0025693143252283,0.0001044719319907,0.0001831467670854,0.0002562547742854,8.844870899338275e-05,neutral,0.9999583959579468
18042835838153314,41,False,True,False,6,Idk Joe your not in the ring your self so you can’t give your opinion on the fight,2025-04-12T23:45:21.000Z,idk joe your not in the ring your self so you can t give your opinion on the fight,False,False,0,0,none,False,0,[],0,0.0002,0.0796239897608757,0.0001443539949832,0.0005241926992312,0.0038677889388054,0.0003420226857997,neutral,0.9481686353683472
17955869627794076,10,True,True,False,2,Ppl sleep on Cafe Bustelo. But their instant coffee is AWESOME 😍,2025-04-12T22:19:22.000Z,ppl sleep on cafe bustelo. but their instant coffee is awesome,False,True,0,1,them_only,False,0,[],0,0.0004,0.00168709596619,9.747529111336915e-05,0.0001484058157075,0.0001944803661899,0.0001002689823508,admiration,0.9847038984298706
18028186052401949,11,True,False,False,0,Cafecitooo bustello ☕️,2025-04-12T22:20:11.000Z,cafecitooo bustello,False,False,0,0,none,False,0,[],0,0.0,0.0644190311431884,0.0002668969100341,0.0003055137349292,0.0017963371938094,0.0002167231286875,neutral,0.9999785423278807
18515490517027260,246,True,False,True,4,Bro needs those @santacruzpaleo_ electrolytes too!!! Stoked for these fights what an amazing card ❤️,2025-04-13T00:46:42.000Z,bro needs those electrolytes too!!! stoked for these fights what an amazing card,False,False,0,0,none,False,0,[],0,0.0003,0.011183688417077,9.850510832620785e-05,0.000195385349798,0.0005080088158138,0.0001786068314686,excitement,0.9292843341827391
